,hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,lat,long,x,y,geometry,interest,sizes
563,050723,2020-10-23,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,330.9,291.0,271.9,115.3,115.3,18.1,15.6,0.0,0.0,291.9,75.1,61.3,31.3,21.3,5.6,5.0,0.0,0.0,0.0,2316.0,2037.0,1903.0,807.0,807.0,127.0,109.0,0.0,0.0,2043.0,526.0,429.0,219.0,149.0,39.0,35.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22.0,0.0,-999999.0,-999999.0,-999999.0,4.0,5.0,4.0,4.0,0.0,0.0,129.0,10.0,0.0,0.0,-999999.0,-999999.0,0.0,-999999.0,-999999.0,-999999.0,0.0,0.0,1146.0,0.0,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),115.0,9.552912223133717
564,050723,2020-10-16,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,320.4,296.1,256.3,131.9,131.9,22.0,16.7,0.0,0.0,276.3,79.4,60.3,25.7,21.3,7.4,5.9,0.0,0.0,0.0,2243.0,2073.0,1794.0,923.0,923.0,154.0,117.0,0.0,0.0,1934.0,556.0,422.0,180.0,149.0,52.0,41.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,17.0,0.0,0.0,4.0,-999999.0,4.0,0.0,-999999.0,5.0,0.0,0.0,149.0,23.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,7.0,8.0,0.0,0.0,1181.0,0.0,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),132.0,10.233798195242002
565,050723,2020-10-09,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,306.0,252.0,137.7,137.7,22.3,15.4,0.0,0.0,272.0,80.1,60.1,21.6,21.6,5.9,4.0,,,,2282.0,2142.0,1764.0,964.0,964.0,156.0,108.0,0.0,0.0,1904.0,561.0,421.0,151.0,151.0,41.0,28.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,22.0,0.0,4.0,-999999.0,-999999.0,-999999.0,-999999.0,4.0,6.0,0.0,0.0,150.0,32.0,0.0,0.0,-999999.0,0.0,6.0,10.0,5.0,9.0,0.0,0.0,1221.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),138.0,10.471698113207545
566,050723,2020-10-02,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,306.0,252.0,140.7,140.7,19.1,13.0,0.0,0.0,272.0,80.1,60.1,22.6,22.6,5.4,-999999.0,,,,2282.0,2142.0,1764.0,985.0,985.0,134.0,91.0,0.0,0.0,1904.0,561.0,421.0,158.0,158.0,38.0,26.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,14.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,5.0,-999999.0,0.0,0.0,132.0,29.0,0.0,-999999.0,0.0,-999999.0,-999999.0,8.0,9.0,6.0,0.0,0.0,1258.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),141.0,10.594749794913863
567,050723,2020-09-25,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,306.0,252.0,127.1,127.1,21.3,15.7,0.0,0.0,272.0,79.9,59.9,21.7,21.7,6.4,4.6,,,,2282.0,2142.0,1764.0,890.0,890.0,149.0,110.0,0.0,0.0,1904.0,559.0,419.0,152.0,152.0,45.0,32.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,18.0,0.0,0.0,5.0,-999999.0,4.0,-999999.0,5.0,0.0,0.0,0.0,134.0,26.0,0.0,0.0,-999999.0,-999999.0,-999999.0,6.0,-999999.0,11.0,0.0,0.0,1172.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),127.0,10.036915504511894
568,050723,2020-09-18,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,306.0,252.0,131.7,131.7,22.5,18.0,0.0,0.0,272.0,79.7,59.7,19.7,19.7,5.8,4.8,,,,1956.0,1836.0,1512.0,790.0,790.0,135.0,108.0,0.0,0.0,1632.0,478.0,358.0,118.0,118.0,35.0,29.0,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,13.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,141.0,20.0,0.0,-999999.0,0.0,4.0,-999999.0,-999999.0,4.0,6.0,0.0,0.0,1019.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),132.0,10.225594749794912
569,050723,2020-09-11,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,306.0,252.0,134.3,134.3,17.8,13.0,-999999.0,0.0,272.0,79.7,59.7,20.5,20.5,5.7,5.2,,,,1956.0,1836.0,1512.0,806.0,806.0,107.0,78.0,-999999.0,0.0,1632.0,478.0,358.0,123.0,123.0,34.0,31.0,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,11.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,109.0,22.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,9.0,5.0,0.0,0.0,687.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),134.0,10.332239540607056
570,050723,2020-09-04,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,306.0,252.0,122.5,122.5,19.2,14.0,-999999.0,0.0,272.0,79.5,59.5,20.7,20.7,5.5,4.3,,,,1956.0,1836.0,1512.0,735.0,735.0,115.0,84.0,-999999.0,0.0,1632.0,477.0,357.0,124.0,124.0,33.0,26.0,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,12.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,-999999.0,0.0,0.0,124.0,27.0,0.0,-999999.0,-999999.0,4.0,5.0,4.0,6.0,5.0,0.0,0.0,965.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),122.0,9.848236259228877
571,050723,2020-08-28,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,306.0,252.0,137.0,137.0,27.4,18.9,0.0,0.0,272.0,80.0,60.0,22.3,22.3,9.4,7.9,,,,2282.0,2142.0,1764.0,959.0,959.0,192.0,132.0,0.0,0.0,1904.0,560.0,420.0,156.0,156.0,66.0,55.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,20.0,0.0,-999999.0,-999999.0,5.0,-999999.0,-999999.0,5.0,-999999.0,0.0,0.0,164.0,43.0,0.0,4.0,-999999.0,-999999.0,7.0,10.0,10.0,9.0,0.0,0.0,1144.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),137.0,10.44298605414274
572,050723,2020-08-21,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,285.2,306.0,252.0,124.8,124.8,26.8,21.2,0.0,0.0,272.0,80.0,59.8,19.8,18.0,7.4,6.6,,,,1711.0,1530.0,1260.0,624.0,624.0,161.0,127.0,0.0,0.0,1360.0,480.0,299.0,119.0,90.0,37.0,33.0,,,,6,5,5,5,5,6,6,5,5,5,6,5,6,5,5,5,0,0,0,8.0,0.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,-999999.0,0.0,0.0,103.0,24.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,-999999.0,10.0,5.0,0.0,0.0,876.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),125.0,9.942575881870386
573,050723,2020-08-14,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,291.0,252.0,131.7,131.7,28.7,23.7,0.0,0.0,272.0,80.1,60.1,18.0,18.0,8.4,7.9,,,,2282.0,2037.0,1764.0,922.0,922.0,201.0,166.0,0.0,0.0,1904.0,561.0,421.0,126.0,126.0,59.0,55.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,29.0,0.0,-999999.0,4.0,4.0,5.0,5.0,5.0,4.0,0.0,0.0,187.0,27.0,0.0,-999999.0,-999999.0,-999999.0,-999999.0,5.0,6.0,6.0,0.0,0.0,1133.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),132.0,10.225594749794912
574,050723,2020-08-07,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,326.0,291.0,252.0,116.3,116.3,26.1,20.3,0.0,0.0,272.0,81.4,61.4,19.6,19.6,11.1,10.6,,,,2282.0,2037.0,1764.0,814.0,814.0,183.0,142.0,0.0,0.0,1904.0,570.0,430.0,137.0,137.0,78.0,74.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,18.0,0.0,0.0,-999999.0,-999999.0,4.0,-999999.0,-999999.0,5.0,0.0,0.0,170.0,28.0,0.0,-999999.0,-999999.0,-999999.0,5.0,4.0,6.0,7.0,0.0,0.0,1120.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),116.0,9.593929450369155
575,050723,2020-07-31,CA,050723,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,1011 BALDWIN PARK BLVD,BALDWIN PARK,91706,Short Term,6037.0,True,337.7,309.1,252.0,148.1,148.1,34.6,32.4,0.0,0.0,276.3,81.0,61.0,22.9,22.9,13.6,13.4,,,,2364.0,2164.0,1764.0,1037.0,1037.0,242.0,227.0,0.0,0.0,1934.0,567.0,427.0,160.0,160.0,95.0,94.0,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,30.0,0.0,-999999.0,5.0,6.0,6.0,6.0,-999999.0,-999999.0,0.0,0.0,265.0,15.0,0.0,0.0,-999999.0,0.0,-999999.0,-999999.0,5.0,5.0,0.0,0.0,1171.0,,34.065076700000006,-117.98636036887852,-13134181.55681523,4037543.587778593,POINT (-13134181.55681523 4037543.587778593),148.0,10.89827727645611
576,052046,2021-01-08,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,100.0,100.0,94.3,84.7,84.7,0.0,0.0,0.0,0.0,94.3,12.0,12.0,11.6,11.6,0.0,0.0,0.0,0.0,0.0,700.0,700.0,660.0,593.0,593.0,0.0,0.0,0.0,0.0,660.0,84.0,84.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),85.0,8.297785069729287
577,052046,2021-01-01,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,100.0,100.0,94.9,92.7,92.7,-999999.0,-999999.0,0.0,0.0,94.9,12.0,12.0,11.6,11.6,0.0,0.0,0.0,0.0,0.0,700.0,700.0,664.0,649.0,649.0,5.0,5.0,0.0,0.0,664.0,84.0,84.0,81.0,81.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),93.0,8.625922887612797
578,052046,2020-12-25,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,100.0,100.0,95.4,89.0,89.0,6.1,6.1,0.0,0.0,95.4,12.0,12.0,11.6,11.6,-999999.0,-999999.0,0.0,0.0,0.0,700.0,700.0,668.0,623.0,623.0,43.0,43.0,0.0,0.0,668.0,84.0,84.0,81.0,81.0,19.0,19.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4.0,0.0,0.0,-999999.0,0.0,0.0,-999999.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),89.0,8.474159146841673
579,052046,2020-12-18,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,100.0,100.0,100.0,85.6,85.6,5.3,4.9,0.0,0.0,100.0,12.0,12.0,11.4,11.4,-999999.0,-999999.0,0.0,0.0,0.0,700.0,700.0,700.0,599.0,599.0,37.0,34.0,0.0,0.0,700.0,84.0,84.0,80.0,80.0,17.0,17.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),86.0,8.33470057424118
580,052046,2020-12-11,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,100.3,100.3,100.3,81.6,81.6,4.4,-999999.0,0.0,0.0,100.3,12.3,12.3,10.4,10.4,-999999.0,-999999.0,0.0,0.0,0.0,702.0,702.0,702.0,571.0,571.0,31.0,24.0,0.0,0.0,702.0,86.0,86.0,73.0,73.0,6.0,6.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4.0,0.0,0.0,0.0,0.0,0.0,-999999.0,-999999.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),82.0,8.170631665299425
581,052046,2020-12-04,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,100.3,100.3,92.6,78.6,78.6,-999999.0,-999999.0,0.0,0.0,92.6,12.3,12.3,12.1,12.1,0.0,0.0,0.0,0.0,0.0,702.0,702.0,648.0,550.0,550.0,9.0,8.0,0.0,0.0,648.0,86.0,86.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),79.0,8.04757998359311
582,052046,2020-11-27,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,168.6,168.6,94.3,76.3,76.3,-999999.0,-999999.0,0.0,0.0,94.3,12.0,12.0,11.4,11.4,-999999.0,-999999.0,0.0,0.0,0.0,1180.0,1180.0,660.0,534.0,534.0,9.0,9.0,0.0,0.0,660.0,84.0,84.0,80.0,80.0,7.0,7.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),76.0,7.953240360951599
583,052046,2020-11-20,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,220.0,220.0,96.0,73.7,73.7,-999999.0,-999999.0,0.0,0.0,96.0,12.0,12.0,10.1,10.1,-999999.0,-999999.0,0.0,0.0,0.0,1540.0,1540.0,672.0,516.0,516.0,4.0,4.0,0.0,0.0,672.0,84.0,84.0,71.0,71.0,-999999.0,-999999.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),74.0,7.846595570139458
584,052046,2020-11-13,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,220.0,220.0,96.0,79.9,79.9,0.0,0.0,0.0,0.0,96.0,12.0,12.0,11.7,11.7,0.0,0.0,0.0,0.0,0.0,1540.0,1540.0,672.0,559.0,559.0,0.0,0.0,0.0,0.0,672.0,84.0,84.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),80.0,8.10090237899918
585,052046,2020-11-06,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,220.0,220.0,96.0,88.0,88.0,0.0,0.0,0.0,0.0,96.0,12.0,12.0,9.1,9.1,0.0,0.0,0.0,0.0,0.0,1540.0,1540.0,672.0,616.0,616.0,0.0,0.0,0.0,0.0,672.0,84.0,84.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),88.0,8.433141919606236
586,052046,2020-10-30,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,220.0,220.0,96.0,94.7,94.7,0.0,0.0,0.0,0.0,96.0,12.0,12.0,11.1,11.1,0.0,0.0,0.0,0.0,0.0,1540.0,1540.0,672.0,663.0,663.0,0.0,0.0,0.0,0.0,672.0,84.0,84.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),95.0,8.707957342083676
587,052046,2020-10-23,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,220.0,220.0,95.0,92.1,92.1,0.0,0.0,0.0,0.0,95.0,12.0,12.0,10.4,10.4,0.0,0.0,0.0,0.0,0.0,1540.0,1540.0,665.0,645.0,645.0,0.0,0.0,0.0,0.0,665.0,84.0,84.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),92.0,8.601312551271533
588,052046,2020-10-16,CA,052046,KINDRED HOSPITAL PARAMOUNT,16453  COLORADO AVENUE,PARAMOUNT,90723,Long Term,6037.0,True,220.0,220.0,95.0,91.4,91.4,0.0,0.0,0.0,0.0,95.0,12.0,12.0,8.1,8.1,0.0,0.0,0.0,0.0,0.0,1540.0,1540.0,665.0,640.0,640.0,0.0,0.0,0.0,0.0,665.0,84.0,84.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.884868646464646,-118.1614868989899,-13153676.552971624,4013353.154990384,POINT (-13153676.55297162 4013353.154990384),91.0,8.572600492206726
